id,date,t_arr,t_dep,e_dem,ev_model
CE6164,2025-09-30,09:17:00,12:13:00,18.585,byd_qin
CE6165,2025-09-30,09:22:00,17:42:00,9.38,renault_kwid
CE6166,2025-09-30,09:24:00,17:32:00,25.41,hyundai_ioniq
CE6167,2025-09-30,09:26:00,17:49:00,12.060000000000004,renault_kwid
CE6168,2025-09-30,14:36:00,17:43:00,10.720000000000002,renault_kwid
CE6169,2025-09-30,14:37:00,17:50:00,15.715000000000002,byd_dolphin
CE6170,2025-09-30,14:41:00,17:41:00,15.93,byd_qin
CE6171,2025-09-30,14:43:00,17:43:00,8.04,renault_kwid
CE6172,2025-09-30,14:47:00,17:37:00,15.715000000000002,byd_dolphin
CE6173,2025-09-30,14:47:00,17:41:00,17.960000000000004,byd_dolphin
CE6174,2025-09-30,14:53:00,17:35:00,13.400000000000006,renault_kwid
CE6175,2025-09-30,14:56:00,17:35:00,9.38,renault_kwid
CE6176,2025-10-01,08:57:00,17:45:00,8.04,renault_kwid
CE6177,2025-10-01,08:58:00,12:12:00,21.240000000000006,byd_qin
CE6178,2025-10-01,08:59:00,17:43:00,8.04,renault_kwid
CE6179,2025-10-01,09:02:00,12:20:00,18.585,byd_qin
CE6180,2025-10-01,09:03:00,12:20:00,8.04,renault_kwid
CE6181,2025-10-01,09:05:00,12:16:00,8.04,renault_kwid
CE6182,2025-10-01,09:05:00,17:45:00,32.67000000000001,hyundai_ioniq
CE6183,2025-10-01,09:07:00,17:46:00,16.08000000000001,renault_kwid
CE6184,2025-10-01,09:09:00,17:42:00,9.38,renault_kwid
CE6185,2025-10-01,09:09:00,12:12:00,25.41,hyundai_ioniq
CE6186,2025-10-01,09:11:00,17:39:00,20.205000000000005,byd_dolphin
CE6187,2025-10-01,09:11:00,17:33:00,9.38,renault_kwid
CE6188,2025-10-01,09:13:00,17:42:00,17.960000000000004,byd_dolphin
CE6189,2025-10-01,09:15:00,12:15:00,15.715000000000002,byd_dolphin
CE6190,2025-10-01,09:17:00,17:45:00,15.715000000000002,byd_dolphin
CE6191,2025-10-01,09:19:00,17:48:00,18.585,byd_qin
CE6192,2025-10-01,09:22:00,12:05:00,13.400000000000006,renault_kwid
CE6193,2025-10-01,09:24:00,17:47:00,8.04,renault_kwid
CE6194,2025-10-01,09:25:00,12:16:00,25.41,hyundai_ioniq
CE6195,2025-10-01,09:29:00,12:09:00,29.040000000000003,hyundai_ioniq
CE6196,2025-10-01,09:31:00,17:48:00,15.715000000000002,byd_dolphin
CE6197,2025-10-01,14:37:00,17:43:00,15.93,byd_qin
CE6198,2025-10-01,14:41:00,17:38:00,13.400000000000006,renault_kwid
CE6199,2025-10-01,14:46:00,17:49:00,13.469999999999999,byd_dolphin
CE6200,2025-10-01,14:47:00,17:39:00,8.04,renault_kwid
CE6201,2025-10-01,14:50:00,17:43:00,17.960000000000004,byd_dolphin
CE6202,2025-10-01,14:50:00,17:39:00,10.720000000000002,renault_kwid
CE6203,2025-10-01,14:50:00,17:42:00,17.960000000000004,byd_dolphin
CE6204,2025-10-01,14:54:00,17:47:00,13.469999999999999,byd_dolphin
CE6205,2025-10-01,14:56:00,17:46:00,20.205000000000005,byd_dolphin
CE6206,2025-10-02,09:02:00,17:36:00,13.400000000000006,renault_kwid
CE6207,2025-10-02,09:02:00,17:44:00,29.040000000000003,hyundai_ioniq
CE6208,2025-10-02,09:04:00,17:48:00,15.715000000000002,byd_dolphin
CE6209,2025-10-02,09:05:00,17:41:00,21.240000000000006,byd_qin
CE6210,2025-10-02,09:06:00,12:17:00,9.38,renault_kwid
CE6211,2025-10-02,09:07:00,17:45:00,29.040000000000003,hyundai_ioniq
CE6212,2025-10-02,09:07:00,17:38:00,15.715000000000002,byd_dolphin
CE6213,2025-10-02,09:09:00,12:12:00,25.41,hyundai_ioniq
CE6214,2025-10-02,09:09:00,17:41:00,9.38,renault_kwid
CE6215,2025-10-02,09:11:00,17:46:00,13.400000000000006,renault_kwid
CE6216,2025-10-02,09:12:00,17:34:00,21.240000000000006,byd_qin
CE6217,2025-10-02,09:13:00,17:43:00,9.38,renault_kwid
CE6218,2025-10-02,09:13:00,12:20:00,15.93,byd_qin
CE6219,2025-10-02,09:15:00,12:19:00,12.060000000000004,renault_kwid
CE6220,2025-10-02,09:17:00,17:45:00,13.469999999999999,byd_dolphin
CE6221,2025-10-02,09:18:00,17:36:00,13.469999999999999,byd_dolphin
CE6222,2025-10-02,09:19:00,17:46:00,13.469999999999999,byd_dolphin
CE6223,2025-10-02,09:19:00,17:40:00,10.720000000000002,renault_kwid
CE6224,2025-10-02,09:20:00,17:42:00,13.469999999999999,byd_dolphin
CE6225,2025-10-02,09:21:00,12:07:00,8.04,renault_kwid
CE6226,2025-10-02,09:23:00,17:27:00,13.469999999999999,byd_dolphin
CE6227,2025-10-02,09:25:00,17:46:00,32.67000000000001,hyundai_ioniq
CE6228,2025-10-02,09:26:00,17:42:00,18.585,byd_qin
CE6229,2025-10-02,14:36:00,17:53:00,12.060000000000004,renault_kwid
CE6230,2025-10-02,14:36:00,17:48:00,9.38,renault_kwid
CE6231,2025-10-02,14:41:00,17:50:00,17.960000000000004,byd_dolphin
CE6232,2025-10-02,14:43:00,17:23:00,26.55000000000001,byd_qin
CE6233,2025-10-02,14:44:00,17:42:00,8.04,renault_kwid
CE6234,2025-10-02,14:58:00,17:35:00,15.93,byd_qin
CE6235,2025-10-03,08:54:00,12:08:00,15.93,byd_qin
CE6236,2025-10-03,09:00:00,17:45:00,24.69500000000001,byd_dolphin
CE6237,2025-10-03,09:04:00,17:22:00,10.720000000000002,renault_kwid
CE6238,2025-10-03,09:04:00,17:44:00,18.585,byd_qin
CE6239,2025-10-03,09:05:00,17:28:00,23.895000000000007,byd_qin
CE6240,2025-10-03,09:07:00,12:17:00,8.04,renault_kwid
CE6241,2025-10-03,09:11:00,12:13:00,18.585,byd_qin
CE6242,2025-10-03,09:12:00,17:48:00,15.715000000000002,byd_dolphin
CE6243,2025-10-03,09:13:00,12:16:00,22.45000000000001,byd_dolphin
CE6244,2025-10-03,09:15:00,17:28:00,17.960000000000004,byd_dolphin
CE6245,2025-10-03,09:16:00,17:54:00,13.469999999999999,byd_dolphin
CE6246,2025-10-03,09:17:00,17:38:00,36.30000000000001,hyundai_ioniq
CE6247,2025-10-03,09:17:00,17:32:00,12.060000000000004,renault_kwid
CE6248,2025-10-03,09:18:00,12:18:00,10.720000000000002,renault_kwid
CE6249,2025-10-03,09:18:00,12:12:00,15.715000000000002,byd_dolphin
CE6250,2025-10-03,09:18:00,12:11:00,25.41,hyundai_ioniq
CE6251,2025-10-03,09:19:00,17:49:00,13.469999999999999,byd_dolphin
CE6252,2025-10-03,09:19:00,17:48:00,9.38,renault_kwid
CE6253,2025-10-03,09:20:00,12:17:00,10.720000000000002,renault_kwid
CE6254,2025-10-03,09:20:00,17:33:00,10.720000000000002,renault_kwid
CE6255,2025-10-03,09:21:00,17:53:00,9.38,renault_kwid
CE6256,2025-10-03,09:23:00,12:14:00,8.04,renault_kwid
CE6257,2025-10-03,09:25:00,12:12:00,17.960000000000004,byd_dolphin
CE6258,2025-10-03,09:28:00,17:37:00,13.469999999999999,byd_dolphin
CE6259,2025-10-03,09:31:00,17:49:00,18.585,byd_qin
CE6260,2025-10-03,14:32:00,17:35:00,14.740000000000007,renault_kwid
CE6261,2025-10-03,14:34:00,17:46:00,8.04,renault_kwid
CE6262,2025-10-03,14:46:00,17:39:00,20.205000000000005,byd_dolphin
CE6263,2025-10-03,14:48:00,17:44:00,21.779999999999998,hyundai_ioniq
CE6264,2025-10-03,14:56:00,17:36:00,15.715000000000002,byd_dolphin
CE6265,2025-10-03,15:01:00,17:42:00,25.41,hyundai_ioniq
CE6266,2025-10-04,09:18:00,17:53:00,12.060000000000004,renault_kwid
CE6267,2025-10-04,09:33:00,17:35:00,21.779999999999998,hyundai_ioniq
CE6268,2025-10-04,09:39:00,17:40:00,10.720000000000002,renault_kwid
CE6269,2025-10-05,09:03:00,17:49:00,10.720000000000002,renault_kwid
CE6270,2025-10-05,09:04:00,12:13:00,8.04,renault_kwid
CE6271,2025-10-05,09:16:00,12:18:00,9.38,renault_kwid
CE6272,2025-10-06,09:02:00,17:48:00,13.400000000000006,renault_kwid
CE6273,2025-10-06,09:03:00,12:16:00,26.55000000000001,byd_qin
CE6274,2025-10-06,09:04:00,17:44:00,9.38,renault_kwid
CE6275,2025-10-06,09:05:00,12:13:00,15.715000000000002,byd_dolphin
CE6276,2025-10-06,09:06:00,17:48:00,8.04,renault_kwid
CE6277,2025-10-06,09:08:00,17:43:00,12.060000000000004,renault_kwid
CE6278,2025-10-06,09:11:00,12:08:00,15.715000000000002,byd_dolphin
CE6279,2025-10-06,09:12:00,17:41:00,13.469999999999999,byd_dolphin
CE6280,2025-10-06,09:13:00,17:48:00,18.585,byd_qin
CE6281,2025-10-06,09:13:00,17:36:00,24.69500000000001,byd_dolphin
CE6282,2025-10-06,09:14:00,12:18:00,14.740000000000007,renault_kwid
CE6283,2025-10-06,09:16:00,17:35:00,12.060000000000004,renault_kwid
CE6284,2025-10-06,09:16:00,17:46:00,13.469999999999999,byd_dolphin
CE6285,2025-10-06,09:16:00,17:34:00,12.060000000000004,renault_kwid
CE6286,2025-10-06,09:17:00,17:46:00,29.040000000000003,hyundai_ioniq
CE6287,2025-10-06,09:19:00,17:45:00,8.04,renault_kwid
CE6288,2025-10-06,09:21:00,12:11:00,9.38,renault_kwid
CE6289,2025-10-06,09:21:00,17:45:00,21.240000000000006,byd_qin
CE6290,2025-10-06,09:22:00,12:18:00,9.38,renault_kwid
CE6291,2025-10-06,09:23:00,17:50:00,8.04,renault_kwid
CE6292,2025-10-06,09:25:00,17:50:00,20.205000000000005,byd_dolphin
CE6293,2025-10-06,09:27:00,12:12:00,15.93,byd_qin
CE6294,2025-10-06,09:27:00,17:48:00,12.060000000000004,renault_kwid
CE6295,2025-10-06,09:27:00,17:46:00,8.04,renault_kwid
CE6296,2025-10-06,09:29:00,17:36:00,12.060000000000004,renault_kwid
CE6297,2025-10-06,14:30:00,17:46:00,13.469999999999999,byd_dolphin
CE6298,2025-10-06,14:35:00,12:18:00,15.93,byd_qin
CE6299,2025-10-06,14:36:00,17:30:00,13.469999999999999,byd_dolphin
CE6300,2025-10-06,14:40:00,17:32:00,15.715000000000002,byd_dolphin
CE6301,2025-10-06,14:47:00,17:41:00,8.04,renault_kwid
CE6302,2025-10-06,14:56:00,17:44:00,25.41,hyundai_ioniq
CE6303,2025-10-06,14:59:00,17:37:00,24.69500000000001,byd_dolphin
CE6304,2025-10-06,14:59:00,17:25:00,8.04,renault_kwid
CE6305,2025-10-07,08:54:00,17:38:00,26.55000000000001,byd_qin
CE6306,2025-10-07,08:56:00,12:18:00,13.400000000000006,renault_kwid
CE6307,2025-10-07,08:56:00,12:00:00,26.55000000000001,byd_qin
CE6308,2025-10-07,08:58:00,17:45:00,15.93,byd_qin
CE6309,2025-10-07,08:59:00,17:46:00,13.400000000000006,renault_kwid
CE6310,2025-10-07,08:59:00,17:33:00,18.585,byd_qin
CE6311,2025-10-07,09:01:00,12:11:00,9.38,renault_kwid
CE6312,2025-10-07,09:03:00,12:10:00,10.720000000000002,renault_kwid
CE6313,2025-10-07,09:03:00,17:37:00,8.04,renault_kwid
CE6314,2025-10-07,09:09:00,12:05:00,29.040000000000003,hyundai_ioniq
CE6315,2025-10-07,09:11:00,17:48:00,10.720000000000002,renault_kwid
CE6316,2025-10-07,09:11:00,17:47:00,36.30000000000001,hyundai_ioniq
CE6317,2025-10-07,09:13:00,17:48:00,25.41,hyundai_ioniq
CE6318,2025-10-07,09:13:00,17:34:00,21.779999999999998,hyundai_ioniq
CE6319,2025-10-07,09:16:00,17:42:00,14.740000000000007,renault_kwid
CE6320,2025-10-07,09:18:00,17:45:00,8.04,renault_kwid
CE6321,2025-10-07,09:20:00,17:46:00,9.38,renault_kwid
CE6322,2025-10-07,09:21:00,17:53:00,20.205000000000005,byd_dolphin
CE6323,2025-10-07,09:22:00,12:16:00,12.060000000000004,renault_kwid
CE6324,2025-10-07,09:22:00,12:10:00,18.585,byd_qin
CE6325,2025-10-07,09:23:00,17:42:00,8.04,renault_kwid
CE6326,2025-10-07,09:24:00,17:42:00,40.00000000000001,tesla_model_3
CE6327,2025-10-07,09:25:00,17:23:00,21.240000000000006,byd_qin
CE6328,2025-10-07,09:27:00,11:58:00,8.04,renault_kwid
CE6329,2025-10-07,09:28:00,17:49:00,9.38,renault_kwid
CE6330,2025-10-07,09:28:00,12:11:00,9.38,renault_kwid
CE6331,2025-10-07,09:32:00,12:03:00,26.55000000000001,byd_qin
CE6332,2025-10-07,09:33:00,17:48:00,9.38,renault_kwid
CE6333,2025-10-07,14:17:00,17:41:00,18.585,byd_qin
CE6334,2025-10-07,14:37:00,17:47:00,15.93,byd_qin
CE6335,2025-10-07,14:43:00,17:41:00,15.715000000000002,byd_dolphin
CE6336,2025-10-07,14:51:00,17:47:00,8.04,renault_kwid
CE6337,2025-10-08,08:49:00,17:46:00,14.740000000000007,renault_kwid
CE6338,2025-10-08,08:54:00,17:44:00,15.715000000000002,byd_dolphin
CE6339,2025-10-08,08:58:00,17:32:00,13.469999999999999,byd_dolphin
CE6340,2025-10-08,08:59:00,12:13:00,10.720000000000002,renault_kwid
CE6341,2025-10-08,09:01:00,17:45:00,21.779999999999998,hyundai_ioniq
CE6342,2025-10-08,09:01:00,12:11:00,13.469999999999999,byd_dolphin
CE6343,2025-10-08,09:02:00,12:24:00,24.69500000000001,byd_dolphin
CE6344,2025-10-08,09:06:00,12:04:00,14.740000000000007,renault_kwid
CE6345,2025-10-08,09:08:00,12:16:00,23.895000000000007,byd_qin
CE6346,2025-10-08,09:09:00,12:15:00,8.04,renault_kwid
CE6347,2025-10-08,09:11:00,17:26:00,36.30000000000001,hyundai_ioniq
CE6348,2025-10-08,09:12:00,17:42:00,9.38,renault_kwid
CE6349,2025-10-08,09:13:00,17:47:00,23.895000000000007,byd_qin
CE6350,2025-10-08,09:13:00,17:29:00,9.38,renault_kwid
CE6351,2025-10-08,09:15:00,17:46:00,18.585,byd_qin
CE6352,2025-10-08,09:17:00,17:47:00,8.04,renault_kwid
CE6353,2025-10-08,09:18:00,12:10:00,9.38,renault_kwid
CE6354,2025-10-08,09:19:00,17:46:00,25.41,hyundai_ioniq
CE6355,2025-10-08,09:22:00,17:44:00,15.715000000000002,byd_dolphin
CE6356,2025-10-08,09:23:00,17:43:00,25.41,hyundai_ioniq
CE6357,2025-10-08,09:28:00,12:20:00,17.960000000000004,byd_dolphin
CE6358,2025-10-08,09:29:00,12:10:00,10.720000000000002,renault_kwid
CE6359,2025-10-08,09:30:00,17:45:00,15.715000000000002,byd_dolphin
CE6360,2025-10-08,14:40:00,17:43:00,15.93,byd_qin
CE6361,2025-10-08,14:44:00,17:37:00,9.38,renault_kwid
CE6362,2025-10-08,14:44:00,17:16:00,9.38,renault_kwid
CE6363,2025-10-08,14:51:00,17:46:00,20.205000000000005,byd_dolphin
CE6364,2025-10-08,14:55:00,17:36:00,20.205000000000005,byd_dolphin
CE6365,2025-10-09,09:03:00,17:46:00,23.895000000000007,byd_qin
CE6366,2025-10-09,09:05:00,17:43:00,25.41,hyundai_ioniq
CE6367,2025-10-09,09:07:00,12:09:00,14.740000000000007,renault_kwid
CE6368,2025-10-09,09:07:00,12:11:00,12.060000000000004,renault_kwid
CE6369,2025-10-09,09:07:00,12:08:00,9.38,renault_kwid
CE6370,2025-10-09,09:08:00,17:28:00,9.38,renault_kwid
CE6371,2025-10-09,09:10:00,17:47:00,17.960000000000004,byd_dolphin
CE6372,2025-10-09,09:10:00,17:35:00,18.585,byd_qin
CE6373,2025-10-09,09:13:00,17:41:00,17.960000000000004,byd_dolphin
CE6374,2025-10-09,09:13:00,17:41:00,25.41,hyundai_ioniq
CE6375,2025-10-09,09:13:00,17:32:00,29.040000000000003,hyundai_ioniq
CE6376,2025-10-09,09:16:00,12:07:00,10.720000000000002,renault_kwid
CE6377,2025-10-09,09:17:00,17:51:00,13.400000000000006,renault_kwid
CE6378,2025-10-09,09:18:00,17:40:00,9.38,renault_kwid
CE6379,2025-10-09,09:19:00,17:44:00,29.040000000000003,hyundai_ioniq
CE6380,2025-10-09,09:20:00,17:49:00,15.715000000000002,byd_dolphin
CE6381,2025-10-09,09:21:00,17:43:00,9.38,renault_kwid
CE6382,2025-10-09,09:23:00,17:50:00,17.960000000000004,byd_dolphin
CE6383,2025-10-09,09:24:00,17:38:00,18.585,byd_qin
CE6384,2025-10-09,09:26:00,17:44:00,15.93,byd_qin
CE6385,2025-10-09,09:28:00,17:42:00,8.04,renault_kwid
CE6386,2025-10-09,09:29:00,12:12:00,9.38,renault_kwid
CE6387,2025-10-09,09:30:00,17:23:00,17.960000000000004,byd_dolphin
CE6388,2025-10-09,09:42:00,11:59:00,22.45000000000001,byd_dolphin
CE6389,2025-10-09,14:31:00,17:40:00,8.04,renault_kwid
CE6390,2025-10-09,14:33:00,17:39:00,15.93,byd_qin
CE6391,2025-10-09,14:41:00,17:45:00,10.720000000000002,renault_kwid
CE6392,2025-10-09,14:45:00,17:47:00,8.04,renault_kwid
CE6393,2025-10-09,14:46:00,12:09:00,15.93,byd_qin
CE6394,2025-10-09,14:50:00,17:26:00,15.715000000000002,byd_dolphin
CE6395,2025-10-09,14:53:00,17:44:00,8.04,renault_kwid
CE6396,2025-10-09,14:54:00,17:46:00,20.205000000000005,byd_dolphin
CE6397,2025-10-09,14:57:00,17:28:00,21.240000000000006,byd_qin
CE6398,2025-10-09,15:03:00,17:37:00,13.469999999999999,byd_dolphin
CE6399,2025-10-10,08:56:00,12:03:00,10.720000000000002,renault_kwid
CE6400,2025-10-10,09:01:00,12:14:00,15.715000000000002,byd_dolphin
CE6401,2025-10-10,09:02:00,17:40:00,15.715000000000002,byd_dolphin
CE6402,2025-10-10,09:03:00,17:43:00,36.30000000000001,hyundai_ioniq
CE6403,2025-10-10,09:03:00,17:40:00,29.205000000000016,byd_qin
CE6404,2025-10-10,09:08:00,12:12:00,8.04,renault_kwid
CE6405,2025-10-10,09:08:00,17:47:00,12.060000000000004,renault_kwid
CE6406,2025-10-10,09:09:00,17:44:00,9.38,renault_kwid
CE6407,2025-10-10,09:10:00,17:39:00,40.00000000000001,tesla_model_3
CE6408,2025-10-10,09:10:00,12:12:00,13.400000000000006,renault_kwid
CE6409,2025-10-10,09:11:00,17:46:00,15.715000000000002,byd_dolphin
CE6410,2025-10-10,09:11:00,17:26:00,9.38,renault_kwid
CE6411,2025-10-10,09:12:00,17:49:00,15.93,byd_qin
CE6412,2025-10-10,09:14:00,17:41:00,13.400000000000006,renault_kwid
CE6413,2025-10-10,09:15:00,17:44:00,9.38,renault_kwid
CE6414,2025-10-10,09:16:00,17:43:00,20.205000000000005,byd_dolphin
CE6415,2025-10-10,09:16:00,17:43:00,8.04,renault_kwid
CE6416,2025-10-10,09:19:00,12:13:00,35.0,tesla_model_3
CE6417,2025-10-10,09:20:00,17:40:00,13.469999999999999,byd_dolphin
CE6418,2025-10-10,09:22:00,17:44:00,13.469999999999999,byd_dolphin
CE6419,2025-10-10,09:23:00,12:17:00,8.04,renault_kwid
CE6420,2025-10-10,09:23:00,12:14:00,15.715000000000002,byd_dolphin
CE6421,2025-10-10,09:25:00,17:22:00,35.0,tesla_model_3
CE6422,2025-10-10,09:25:00,17:49:00,18.585,byd_qin
CE6423,2025-10-10,09:26:00,17:42:00,15.715000000000002,byd_dolphin
CE6424,2025-10-10,09:27:00,17:30:00,8.04,renault_kwid
CE6425,2025-10-10,09:29:00,12:10:00,15.715000000000002,byd_dolphin
CE6426,2025-10-10,14:19:00,17:50:00,29.040000000000003,hyundai_ioniq
CE6427,2025-10-10,14:41:00,17:50:00,15.93,byd_qin
CE6428,2025-10-10,14:43:00,17:45:00,13.469999999999999,byd_dolphin
CE6429,2025-10-10,14:50:00,17:49:00,9.38,renault_kwid
CE6430,2025-10-10,14:54:00,17:37:00,10.720000000000002,renault_kwid
CE6431,2025-10-10,15:11:00,17:33:00,18.585,byd_qin
CE6432,2025-10-11,09:24:00,17:36:00,9.38,renault_kwid
CE6433,2025-10-11,14:28:00,17:49:00,9.38,renault_kwid
CE6434,2025-10-11,14:43:00,17:42:00,18.585,byd_qin
CE6435,2025-10-12,08:52:00,12:13:00,15.715000000000002,byd_dolphin
CE6436,2025-10-12,09:10:00,17:38:00,15.93,byd_qin
CE6437,2025-10-12,09:13:00,17:20:00,10.720000000000002,renault_kwid
CE6438,2025-10-12,09:16:00,17:44:00,15.715000000000002,byd_dolphin
CE6439,2025-10-12,09:21:00,12:08:00,8.04,renault_kwid
CE6440,2025-10-12,14:49:00,17:42:00,12.060000000000004,renault_kwid
CE6441,2025-10-13,08:58:00,17:43:00,29.040000000000003,hyundai_ioniq
CE6442,2025-10-13,09:03:00,17:37:00,20.205000000000005,byd_dolphin
CE6443,2025-10-13,09:05:00,17:56:00,8.04,renault_kwid
CE6444,2025-10-13,09:08:00,12:18:00,22.45000000000001,byd_dolphin
CE6445,2025-10-13,09:09:00,17:39:00,15.93,byd_qin
CE6446,2025-10-13,09:09:00,17:42:00,17.960000000000004,byd_dolphin
CE6447,2025-10-13,09:10:00,17:48:00,15.93,byd_qin
CE6448,2025-10-13,09:10:00,17:38:00,10.720000000000002,renault_kwid
CE6449,2025-10-13,09:12:00,17:42:00,23.895000000000007,byd_qin
CE6450,2025-10-13,09:13:00,17:38:00,17.960000000000004,byd_dolphin
CE6451,2025-10-13,09:14:00,17:35:00,17.960000000000004,byd_dolphin
CE6452,2025-10-13,09:14:00,17:53:00,18.585,byd_qin
CE6453,2025-10-13,09:19:00,17:48:00,20.205000000000005,byd_dolphin
CE6454,2025-10-13,09:19:00,12:20:00,29.040000000000003,hyundai_ioniq
CE6455,2025-10-13,09:19:00,17:46:00,8.04,renault_kwid
CE6456,2025-10-13,09:20:00,17:39:00,20.205000000000005,byd_dolphin
CE6457,2025-10-13,09:20:00,17:50:00,17.960000000000004,byd_dolphin
CE6458,2025-10-13,09:20:00,17:46:00,25.41,hyundai_ioniq
CE6459,2025-10-13,09:21:00,17:32:00,12.060000000000004,renault_kwid
CE6460,2025-10-13,09:22:00,12:05:00,8.04,renault_kwid
CE6461,2025-10-13,09:25:00,17:40:00,18.585,byd_qin
CE6462,2025-10-13,09:28:00,17:45:00,13.469999999999999,byd_dolphin
CE6463,2025-10-13,09:28:00,17:45:00,9.38,renault_kwid
CE6464,2025-10-13,09:30:00,17:31:00,10.720000000000002,renault_kwid
CE6465,2025-10-13,09:32:00,17:37:00,12.060000000000004,renault_kwid
CE6466,2025-10-13,09:43:00,12:15:00,14.740000000000007,renault_kwid
CE6467,2025-10-13,14:34:00,17:43:00,10.720000000000002,renault_kwid
CE6468,2025-10-13,14:37:00,17:49:00,9.38,renault_kwid
CE6469,2025-10-13,14:46:00,17:24:00,8.04,renault_kwid
CE6470,2025-10-13,14:53:00,17:44:00,21.240000000000006,byd_qin
CE6471,2025-10-14,09:03:00,12:02:00,15.715000000000002,byd_dolphin
CE6472,2025-10-14,09:04:00,12:10:00,9.38,renault_kwid
CE6473,2025-10-14,09:04:00,17:45:00,15.715000000000002,byd_dolphin
CE6474,2025-10-14,09:05:00,12:11:00,22.45000000000001,byd_dolphin
CE6475,2025-10-14,09:05:00,12:06:00,13.469999999999999,byd_dolphin
CE6476,2025-10-14,09:06:00,17:49:00,13.400000000000006,renault_kwid
CE6477,2025-10-14,09:07:00,12:11:00,15.93,byd_qin
CE6478,2025-10-14,09:07:00,12:18:00,13.469999999999999,byd_dolphin
CE6479,2025-10-14,09:09:00,17:38:00,24.69500000000001,byd_dolphin
CE6480,2025-10-14,09:09:00,17:46:00,17.960000000000004,byd_dolphin
CE6481,2025-10-14,09:09:00,17:49:00,10.720000000000002,renault_kwid
CE6482,2025-10-14,09:10:00,17:48:00,18.585,byd_qin
CE6483,2025-10-14,09:11:00,17:47:00,21.240000000000006,byd_qin
CE6484,2025-10-14,09:11:00,17:41:00,13.469999999999999,byd_dolphin
CE6485,2025-10-14,09:12:00,12:15:00,10.720000000000002,renault_kwid
CE6486,2025-10-14,09:13:00,12:14:00,17.960000000000004,byd_dolphin
CE6487,2025-10-14,09:13:00,17:32:00,21.240000000000006,byd_qin
CE6488,2025-10-14,09:13:00,17:42:00,18.585,byd_qin
CE6489,2025-10-14,09:13:00,12:04:00,10.720000000000002,renault_kwid
CE6490,2025-10-14,09:16:00,17:42:00,23.895000000000007,byd_qin
CE6491,2025-10-14,09:17:00,12:13:00,15.715000000000002,byd_dolphin
CE6492,2025-10-14,09:20:00,17:45:00,9.38,renault_kwid
CE6493,2025-10-14,09:24:00,17:46:00,10.720000000000002,renault_kwid
CE6494,2025-10-14,09:30:00,17:37:00,9.38,renault_kwid
CE6495,2025-10-14,09:34:00,17:51:00,26.55000000000001,byd_qin
CE6496,2025-10-14,09:35:00,17:21:00,8.04,renault_kwid
CE6497,2025-10-14,09:37:00,17:46:00,9.38,renault_kwid
CE6498,2025-10-14,14:27:00,17:48:00,8.04,renault_kwid
CE6499,2025-10-14,14:53:00,17:43:00,10.720000000000002,renault_kwid
CE6500,2025-10-14,14:58:00,17:45:00,29.040000000000003,hyundai_ioniq
CE6501,2025-10-14,15:03:00,17:47:00,20.205000000000005,byd_dolphin
CE6502,2025-10-15,08:59:00,17:50:00,8.04,renault_kwid
CE6503,2025-10-15,09:00:00,17:35:00,13.469999999999999,byd_dolphin
CE6504,2025-10-15,09:00:00,12:10:00,22.45000000000001,byd_dolphin
CE6505,2025-10-15,09:02:00,12:19:00,13.469999999999999,byd_dolphin
CE6506,2025-10-15,09:03:00,17:34:00,21.779999999999998,hyundai_ioniq
CE6507,2025-10-15,09:03:00,12:10:00,18.585,byd_qin
CE6508,2025-10-15,09:05:00,12:13:00,10.720000000000002,renault_kwid
CE6509,2025-10-15,09:05:00,17:43:00,18.585,byd_qin
CE6510,2025-10-15,09:05:00,12:04:00,20.205000000000005,byd_dolphin
CE6511,2025-10-15,09:07:00,17:42:00,10.720000000000002,renault_kwid
CE6512,2025-10-15,09:07:00,17:41:00,8.04,renault_kwid
CE6513,2025-10-15,09:08:00,12:09:00,13.469999999999999,byd_dolphin
CE6514,2025-10-15,09:08:00,17:44:00,9.38,renault_kwid
CE6515,2025-10-15,09:08:00,12:13:00,29.040000000000003,hyundai_ioniq
CE6516,2025-10-15,09:10:00,12:15:00,8.04,renault_kwid
CE6517,2025-10-15,09:12:00,17:41:00,15.715000000000002,byd_dolphin
CE6518,2025-10-15,09:12:00,17:42:00,15.93,byd_qin
CE6519,2025-10-15,09:15:00,12:20:00,8.04,renault_kwid
CE6520,2025-10-15,09:16:00,17:50:00,21.779999999999998,hyundai_ioniq
CE6521,2025-10-15,09:18:00,17:52:00,18.585,byd_qin
CE6522,2025-10-15,09:19:00,12:16:00,15.93,byd_qin
CE6523,2025-10-15,09:19:00,17:44:00,8.04,renault_kwid
CE6524,2025-10-15,09:22:00,12:08:00,15.715000000000002,byd_dolphin
CE6525,2025-10-15,09:23:00,12:13:00,25.41,hyundai_ioniq
CE6526,2025-10-15,09:23:00,17:54:00,15.715000000000002,byd_dolphin
CE6527,2025-10-15,09:23:00,17:42:00,13.469999999999999,byd_dolphin
CE6528,2025-10-15,09:33:00,12:07:00,10.720000000000002,renault_kwid
CE6529,2025-10-15,09:35:00,17:48:00,15.93,byd_qin
CE6530,2025-10-15,09:37:00,12:12:00,8.04,renault_kwid
CE6531,2025-10-15,14:30:00,17:27:00,18.585,byd_qin
CE6532,2025-10-15,14:38:00,17:42:00,10.720000000000002,renault_kwid
CE6533,2025-10-15,14:40:00,17:55:00,13.469999999999999,byd_dolphin
